doc_id,court_code,judgment_code,justice_kind,category_code,cause_num,adjudication_date,receipt_date,judge,doc_url,status,date_publ
74701129,1506,5.0,2.0,2002.0,511/276/18,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Драніков С. М.,http://od.reyestr.court.gov.ua/files/37/7009b519b8953689740756fb56fb29bf.rtf,1,2018-06-19 00:00:00+03
74706023,2206,5.0,2.0,2002.0,1-109/2007,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Артемчук В. М.,http://od.reyestr.court.gov.ua/files/37/7208b2977a9dd1b2fb7beaf4207c0ee8.rtf,1,2018-06-19 00:00:00+03
74701272,1506,5.0,2.0,2002.0,496/4294/17,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Буран В. М.,http://od.reyestr.court.gov.ua/files/37/eb23dbc52daf5fac01d338f37c9b4fed.rtf,1,2018-06-19 00:00:00+03
74703881,1806,2.0,2.0,2002.0,1-5/2006,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Котенко О. А.,http://od.reyestr.court.gov.ua/files/37/7e5fa1673abf30a750b1dee017b188ef.rtf,1,2018-06-19 00:00:00+03
74707610,2105,5.0,2.0,5189.0,651/342/18,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Федоряка О. Г.,http://od.reyestr.court.gov.ua/files/37/a2d8d6683e4236f102b0f43238fc2a2e.rtf,1,2018-06-19 00:00:00+03
74703059,1107,5.0,2.0,2002.0,393/193/17,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Ткаченко Б. Б.,http://od.reyestr.court.gov.ua/files/37/d01a77b7dcc2b66b3a5610ebe5067cd9.rtf,1,2018-06-19 00:00:00+03
74710347,2314,5.0,2.0,2002.0,694/661/18,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Степаненко О. М.,http://od.reyestr.court.gov.ua/files/37/464d61a62e9c5fe76bb7e4c456f2c387.rtf,1,2018-06-19 00:00:00+03
74705031,1907,5.0,2.0,2002.0,599/11/18,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Іваницький О. Р.,http://od.reyestr.court.gov.ua/files/37/296035bcc6b7fbbd428c2012b5989582.rtf,1,2018-06-19 00:00:00+03
74701951,990,5.0,2.0,2002.0,341/345/16-к,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Кукурудз Б. І.,http://od.reyestr.court.gov.ua/files/37/e86ed7b2193af34ecd6e7d86f8b7b7a2.rtf,1,2018-06-19 00:00:00+03
74705618,2102,5.0,2.0,2002.0,664/1941/16-к,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Строілов С. О.,http://od.reyestr.court.gov.ua/files/37/9ea522d04590465151fdd9cdac0b2399.rtf,1,2018-06-19 00:00:00+03
74701239,1506,5.0,2.0,2002.0,496/1490/18,2018-06-13 00:00:00+03,2018-06-17 00:00:00+03,Пендюра Л. О.,http://od.reyestr.court.gov.ua/files/37/e7f38b382a70869b3a5944910894e538.rtf,1,2018-06-19 00:00:00+03
74702248,1004,5.0,2.0,2002.0,358/855/18,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Кіхтенко С. О.,http://od.reyestr.court.gov.ua/files/37/d5de30e21046de4cb2b979bd70925f34.rtf,1,2018-06-19 00:00:00+03
74710086,2305,5.0,2.0,2002.0,704/262/18,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Гончаренко Т. В.,http://od.reyestr.court.gov.ua/files/37/a1d7ca54717e4a1df860169f58a8b20f.rtf,1,2018-06-19 00:00:00+03
74710686,2323,5.0,2.0,5189.0,710/637/18,2018-06-13 00:00:00+03,2018-06-17 00:00:00+03,Побережна Н. П.,http://od.reyestr.court.gov.ua/files/37/3921db475cffe2743fa9aed9800d039b.rtf,1,2018-06-19 00:00:00+03
74708754,1708,5.0,2.0,2002.0,564/777/18,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Ємельянова Л. В.,http://od.reyestr.court.gov.ua/files/37/0ecb2ddc57cb222233493e83c56db8cb.rtf,1,2018-06-19 00:00:00+03
74709040,1790,5.0,2.0,2002.0,564/2671/15-к,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Іващук В. Я.,http://od.reyestr.court.gov.ua/files/37/aab6aa40b298bdc4a82e5800cfb7e2f9.rtf,1,2018-06-19 00:00:00+03
74709194,2023,5.0,2.0,2002.0,628/974/17,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Демченко І. М.,http://od.reyestr.court.gov.ua/files/37/be805cad343385142bcaf0ab943eadd3.rtf,1,2018-06-19 00:00:00+03
74703537,1027,5.0,2.0,2002.0,362/5878/16-к,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Питель-Тьолушкіна В. Л.,http://od.reyestr.court.gov.ua/files/37/df516bf98fb59371193eebff5b8c3eeb.rtf,1,2018-06-19 00:00:00+03
74702238,1004,5.0,2.0,2002.0,358/855/18,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Кіхтенко С. О.,http://od.reyestr.court.gov.ua/files/37/e3ebd3e0834fcef6e237a3a76ae8e67d.rtf,1,2018-06-19 00:00:00+03
74709263,2025,5.0,2.0,2002.0,626/553/17,2018-06-13 00:00:00+03,2018-06-17 00:00:00+03,Каращук Т. О.,http://od.reyestr.court.gov.ua/files/37/3cc2e7656e1fd96ae704336be4377f6c.rtf,1,2018-06-19 00:00:00+03
74706372,1107,5.0,2.0,2002.0,393/193/17,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Ткаченко Б. Б.,http://od.reyestr.court.gov.ua/files/37/e92c070a05f156c65c78c189bfd6e435.rtf,1,2018-06-19 00:00:00+03
74705991,2190,5.0,2.0,2002.0,654/5745/13-к,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Калініна О. В.,http://od.reyestr.court.gov.ua/files/37/bd1a8fd0776c83e090b62fdb481ea030.rtf,1,2018-06-19 00:00:00+03
74710051,2090,5.0,2.0,2002.0,638/4002/18,2018-06-11 00:00:00+03,2018-06-17 00:00:00+03,Савенко М. Є.,http://od.reyestr.court.gov.ua/files/37/dbd7a69d05ea97e153fd433775636fc1.rtf,1,2018-06-19 00:00:00+03
74710905,2406,5.0,2.0,2002.0,718/1513/18,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Мінів О. І.,http://od.reyestr.court.gov.ua/files/37/498858e722ea1ca94eb324b768029db0.rtf,1,2018-06-19 00:00:00+03
74702810,1590,5.0,2.0,2002.0,1-46/04,2018-06-08 00:00:00+03,2018-06-17 00:00:00+03,Джулай О. Б.,http://od.reyestr.court.gov.ua/files/37/2940127422f28ae4cfa70b4f47194cb6.rtf,1,2018-06-19 00:00:00+03
74701990,1519,5.0,2.0,2002.0,523/5567/17,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Корой В. Д.,http://od.reyestr.court.gov.ua/files/37/7bb3f4ba065c6705b0409c6424057f5c.rtf,1,2018-06-19 00:00:00+03
74702890,1013,5.0,2.0,2002.0,370/1196/18,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Кафтанов В. В.,http://od.reyestr.court.gov.ua/files/37/b33df437bae53217c3cb6b963564bdc3.rtf,1,2018-06-19 00:00:00+03
74701211,1506,5.0,2.0,2002.0,496/4294/17,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Буран В. М.,http://od.reyestr.court.gov.ua/files/37/95dbb9bf1670d7477df36b0586fb23ad.rtf,1,2018-06-19 00:00:00+03
74703651,1806,5.0,2.0,2002.0,592/6176/17,2018-06-13 00:00:00+03,2018-06-17 00:00:00+03,Чернобай О. І.,http://od.reyestr.court.gov.ua/files/37/179905b3b6f767d3d30dc2fc64739542.rtf,1,2018-06-19 00:00:00+03
74704076,1190,5.0,2.0,2002.0,400/502/18,2018-06-12 00:00:00+03,2018-06-17 00:00:00+03,Бондарчук Р. А.,http://od.reyestr.court.gov.ua/files/37/12d928b082779c8c34d801a083441664.rtf,1,2018-06-19 00:00:00+03
74707221,2220,5.0,2.0,2002.0,688/756/18,2018-05-18 00:00:00+03,2018-06-17 00:00:00+03,Огороднік І. В.,http://od.reyestr.court.gov.ua/files/37/ea998bc90012abd19c3060d67478f53b.rtf,1,2018-06-19 00:00:00+03
74701980,990,5.0,2.0,2002.0,341/345/16-к,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Кукурудз Б. І.,http://od.reyestr.court.gov.ua/files/37/8a59a325de1a33e1dccb5bdf154ce2f2.rtf,1,2018-06-19 00:00:00+03
74702961,1015,5.0,2.0,2002.0,369/1005/17,2018-06-13 00:00:00+03,2018-06-17 00:00:00+03,Хрипун С. В.,http://od.reyestr.court.gov.ua/files/37/6d2a0da11cc9560a33575d7ec129c684.rtf,1,2018-06-19 00:00:00+03
74709440,2036,5.0,2.0,2002.0,636/1003/15-к,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Гуменний З. І.,http://od.reyestr.court.gov.ua/files/37/5aa7620a9e80ceddc02b1a06f443bf60.rtf,1,2018-06-19 00:00:00+03
74703668,1027,5.0,2.0,2002.0,381/1869/18,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Буймова Л. П.,http://od.reyestr.court.gov.ua/files/37/d4c5cde8b754c9a5733cf6d8b5b5a944.rtf,1,2018-06-19 00:00:00+03
74707135,1224,5.0,2.0,2002.0,419/3161/17,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Синянська Я. М.,http://od.reyestr.court.gov.ua/files/37/a6a1027fefa4a71a63f8d3ae5e68048f.rtf,1,2018-06-19 00:00:00+03
74703469,1027,5.0,2.0,2002.0,362/5878/16-к,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Питель-Тьолушкіна В. Л.,http://od.reyestr.court.gov.ua/files/37/4506454e04fe4c381cb4ddb66cf17886.rtf,1,2018-06-19 00:00:00+03
74704640,1890,5.0,2.0,2002.0,577/4550/17,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Олійник В. Б.,http://od.reyestr.court.gov.ua/files/37/b11131d02b90e387184975c1968acbeb.rtf,1,2018-06-19 00:00:00+03
74707300,2290,5.0,2.0,2002.0,681/1024/16-к,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Болотін С. М.,http://od.reyestr.court.gov.ua/files/37/fe1c8632b6973fcd72d964f3c1aa56f3.rtf,1,2018-06-19 00:00:00+03
74700746,1490,5.0,2.0,2002.0,476/93/18,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Гулий В. П.,http://od.reyestr.court.gov.ua/files/37/8aa896e0365305eb8d720243885ab806.rtf,1,2018-06-19 00:00:00+03
74700878,912,5.0,2.0,2002.0,349/922/18,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Рибій М. Г.,http://od.reyestr.court.gov.ua/files/37/80f1ee57914876cda67b4343375c08a5.rtf,1,2018-06-19 00:00:00+03
74705768,2209,5.0,2.0,2002.0,677/851/18,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Вознюк Р. В.,http://od.reyestr.court.gov.ua/files/37/3ee55a7cbbc3b2270476322f850bd1a5.rtf,1,2018-06-19 00:00:00+03
74701397,1511,5.0,2.0,2002.0,496/3249/16-к,2018-06-01 00:00:00+03,2018-06-17 00:00:00+03,Журавель П. І.,http://od.reyestr.court.gov.ua/files/37/9e6e366e5b1b6f0823628c0eb2bc5e26.rtf,1,2018-06-19 00:00:00+03
74709333,2029,5.0,2.0,2002.0,644/4432/15-к,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Саркісян О. А.,http://od.reyestr.court.gov.ua/files/37/5bac6df2db3e5b7b7bd66de545464e36.rtf,1,2018-06-19 00:00:00+03
74706300,2220,5.0,2.0,2002.0,688/756/18,2018-05-24 00:00:00+03,2018-06-17 00:00:00+03,Огороднік І. В.,http://od.reyestr.court.gov.ua/files/37/94b9571856007ea8d509c3ebeb96b5a7.rtf,1,2018-06-19 00:00:00+03
74708734,1708,1.0,2.0,2002.0,562/1059/18,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Ємельянова Л. В.,http://od.reyestr.court.gov.ua/files/37/7dea448534fb8b5b078cee85b1800651.rtf,1,2018-06-19 00:00:00+03
74710584,2403,5.0,2.0,5189.0,715/802/18,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Цуренко В. А.,http://od.reyestr.court.gov.ua/files/37/3f1e71b4adf72a36fc26b8a2d094e50b.rtf,1,2018-06-19 00:00:00+03
74709382,2023,5.0,2.0,2002.0,628/974/17,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Демченко І. М.,http://od.reyestr.court.gov.ua/files/37/c54c9ab3ed38cf6580d8cf75fd3da0d3.rtf,1,2018-06-19 00:00:00+03
74705629,2105,5.0,2.0,5189.0,651/340/18,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Федоряка О. Г.,http://od.reyestr.court.gov.ua/files/37/1cdca43fb6d987c0c6a17b1cb063fccd.rtf,1,2018-06-19 00:00:00+03
74701419,1511,5.0,2.0,2002.0,496/3249/16-к,2018-06-01 00:00:00+03,2018-06-17 00:00:00+03,Журавель П. І.,http://od.reyestr.court.gov.ua/files/37/3b359d9e10bbe8ea70c1a7adcb2f992e.rtf,1,2018-06-19 00:00:00+03
74707020,2190,1.0,2.0,2002.0,654/5745/13-к,2018-06-14 00:00:00+03,2018-06-17 00:00:00+03,Калініна О. В.,http://od.reyestr.court.gov.ua/files/37/2e9ad1c25c3b77500a1f1e1d5a906b51.rtf,1,2018-06-20 00:00:00+03
74706940,2517,1.0,2.0,2002.0,742/1273/18,2018-06-15 00:00:00+03,2018-06-17 00:00:00+03,Коваленко А. В.,http://od.reyestr.court.gov.ua/files/37/9dc2962372bc4559e3dff0ca561be019.rtf,1,2018-06-20 00:00:00+03
74713933,2014,5.0,2.0,2002.0,621/1432/18,2018-06-15 00:00:00+03,2018-06-18 00:00:00+03,Овдієнко В. В.,,0,2018-06-18 00:00:00+03
74714561,2609,5.0,2.0,2002.0,760/9750/15-к,2018-05-30 00:00:00+03,2018-06-18 00:00:00+03,Курова О. І.,http://od.reyestr.court.gov.ua/files/37/88e948d0b38f792adc0b07674e4ca183.rtf,1,2018-06-19 00:00:00+03
74714230,2609,5.0,2.0,2002.0,760/655/17,2018-04-27 00:00:00+03,2018-06-18 00:00:00+03,Курова О. І.,http://od.reyestr.court.gov.ua/files/37/c6ce7b0b788bced9a7318c40dae4fa3c.rtf,1,2018-06-19 00:00:00+03
74714532,2406,5.0,2.0,2002.0,718/1541/18,2018-06-16 00:00:00+03,2018-06-18 00:00:00+03,Масюк Л. О.,http://od.reyestr.court.gov.ua/files/37/4b08e9b250f7091442ffd1ac58bbb294.rtf,1,2018-06-20 00:00:00+03
74714983,2014,5.0,2.0,2002.0,621/1432/18,2018-06-15 00:00:00+03,2018-06-18 00:00:00+03,Овдієнко В. В.,http://od.reyestr.court.gov.ua/files/37/45499f6ebdc1c8a279c0459275ba38f9.rtf,1,2018-06-20 00:00:00+03
74714361,2014,5.0,2.0,2002.0,621/1432/18,2018-06-15 00:00:00+03,2018-06-18 00:00:00+03,Овдієнко В. В.,http://od.reyestr.court.gov.ua/files/37/d2f3be6fb699e52207d1a88ea378279e.rtf,1,2018-06-20 00:00:00+03
74714038,2029,5.0,2.0,2002.0,646/6657/17,2018-06-15 00:00:00+03,2018-06-18 00:00:00+03,Горчакова О. І.,http://od.reyestr.court.gov.ua/files/37/ffa3671c036dc155adc7279bcb5cf177.rtf,1,2018-06-20 00:00:00+03
74714985,2014,5.0,2.0,2002.0,621/1449/18,2018-06-15 00:00:00+03,2018-06-18 00:00:00+03,Овдієнко В. В.,http://od.reyestr.court.gov.ua/files/37/9bbdb835f6cbbafeb54c6a415b28d327.rtf,1,2018-06-20 00:00:00+03
74713397,827,5.0,2.0,2002.0,336/3300/18,2018-06-17 00:00:00+03,2018-06-18 00:00:00+03,Дацюк О. І.,http://od.reyestr.court.gov.ua/files/37/9fb6506f9b98fd6b3d8288a9dc2f28d8.rtf,1,2018-06-20 00:00:00+03
74713728,2014,5.0,2.0,2002.0,621/1432/18,2018-06-15 00:00:00+03,2018-06-18 00:00:00+03,Овдієнко В. В.,http://od.reyestr.court.gov.ua/files/37/c72d4c7124cbb48b188b3a5cd390dc85.rtf,1,2018-06-20 00:00:00+03
74713460,2014,5.0,2.0,2002.0,621/1432/18,2018-06-15 00:00:00+03,2018-06-18 00:00:00+03,Овдієнко В. В.,http://od.reyestr.court.gov.ua/files/37/7d437f54e754bb6e1dc260d0986c6070.rtf,1,2018-06-20 00:00:00+03
74714366,2014,5.0,2.0,2002.0,621/1432/18,2018-06-15 00:00:00+03,2018-06-18 00:00:00+03,Овдієнко В. В.,http://od.reyestr.court.gov.ua/files/37/4549e7334c8dd5ac65f66fcf272fbec1.rtf,1,2018-06-20 00:00:00+03
74712738,827,5.0,2.0,2002.0,336/3300/18,2018-06-17 00:00:00+03,2018-06-18 00:00:00+03,Дацюк О. І.,http://od.reyestr.court.gov.ua/files/37/6c5fef4810e116e583e2bb9fc6b62f1c.rtf,1,2018-06-20 00:00:00+03
74714486,2036,5.0,2.0,2002.0,636/1794/17,2018-06-15 00:00:00+03,2018-06-18 00:00:00+03,Ковригін О. С.,http://od.reyestr.court.gov.ua/files/37/870b92ba05391e50e3265848e8001234.rtf,1,2018-06-20 00:00:00+03
74713010,2117,5.0,2.0,2002.0,654/2460/16-к,2018-06-14 00:00:00+03,2018-06-18 00:00:00+03,Матвєєва Н. В.,http://od.reyestr.court.gov.ua/files/37/9e936ef8434eb6be2d31f5f2fba5026e.rtf,1,2018-06-20 00:00:00+03
74713465,2014,5.0,2.0,2002.0,621/1450/18,2018-06-15 00:00:00+03,2018-06-18 00:00:00+03,Овдієнко В. В.,http://od.reyestr.court.gov.ua/files/37/e847b86b6ea47e653e177bb5a1a6adc2.rtf,1,2018-06-20 00:00:00+03
74713937,2014,5.0,2.0,2002.0,621/1432/18,2018-06-15 00:00:00+03,2018-06-18 00:00:00+03,Овдієнко В. В.,http://od.reyestr.court.gov.ua/files/37/134cbe4424def8972fd75bcac5aa7f79.rtf,1,2018-06-20 00:00:00+03
74715089,2036,5.0,2.0,2002.0,636/415/18,2018-06-15 00:00:00+03,2018-06-18 00:00:00+03,Ковригін О. С.,http://od.reyestr.court.gov.ua/files/37/45694e20cbb147c15dc073acb8c1acff.rtf,1,2018-06-20 00:00:00+03
74712423,827,5.0,2.0,2002.0,336/3300/18,2018-06-16 00:00:00+03,2018-06-18 00:00:00+03,Дацюк О. І.,http://od.reyestr.court.gov.ua/files/37/aee5851f23517dad61ce5a060fc2c3c0.rtf,1,2018-06-21 00:00:00+03
74718706,1490,5.0,2.0,2002.0,490/180/17,2018-06-15 00:00:00+03,2018-06-18 00:00:00+03,Фаріонова О. М.,http://od.reyestr.court.gov.ua/files/37/81063cbfac4b1437d3c83d898c81b737.rtf,1,2018-06-21 00:00:00+03
74718747,1290,5.0,2.0,2002.0,426/5804/15-к,2018-06-13 00:00:00+03,2018-06-18 00:00:00+03,Чорнобривко Ю. В.,http://od.reyestr.court.gov.ua/files/37/fce8351240338b89bf4327f4fa6a8134.rtf,1,2018-06-21 00:00:00+03
74718754,1290,5.0,2.0,2002.0,426/5804/15-к,2018-06-13 00:00:00+03,2018-06-18 00:00:00+03,Чорнобривко Ю. В.,http://od.reyestr.court.gov.ua/files/37/dab0755f75fa38cd8940731a63398a1e.rtf,1,2018-06-21 00:00:00+03
74712420,827,5.0,2.0,2002.0,336/3301/18,2018-06-16 00:00:00+03,2018-06-18 00:00:00+03,Суркова В. П.,http://od.reyestr.court.gov.ua/files/37/d86a90d0e79f414acdb854aaa4b4f3c1.rtf,1,2018-06-21 00:00:00+03
74712405,819,5.0,2.0,2002.0,323/1732/18,2018-06-16 00:00:00+03,2018-06-18 00:00:00+03,Смокович М. В.,http://od.reyestr.court.gov.ua/files/37/73f70d3db87ff3e2183907d686a80d86.rtf,1,2018-06-21 00:00:00+03
74735116,1025,5.0,2.0,5189.0,379/787/18,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Зінкін В. І.,,0,2018-06-19 00:00:00+03
74741547,2024,5.0,2.0,2002.0,642/2905/18,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Бородіна О. В.,http://od.reyestr.court.gov.ua/files/37/0387f5123455d4c0b7bdfb152b13bc96.rtf,1,2018-06-20 00:00:00+03
74745290,2604,5.0,2.0,2002.0,755/6268/18,2018-06-07 00:00:00+03,2018-06-19 00:00:00+03,Сазонова М. Г.,http://od.reyestr.court.gov.ua/files/37/d9842b4db876632d4a6600ea1ef35808.rtf,1,2018-06-20 00:00:00+03
74746928,2608,5.0,2.0,2002.0,759/5952/18,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Бандура І. С.,http://od.reyestr.court.gov.ua/files/37/d14ca83a00576b186a84f907dccfc882.rtf,1,2018-06-20 00:00:00+03
74723951,301,5.0,2.0,2002.0,165/2558/17,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Вітер І. Р.,http://od.reyestr.court.gov.ua/files/37/2da6358b9abc560a4255dac54bf8babe.rtf,1,2018-06-20 00:00:00+03
74745500,2605,5.0,2.0,2002.0,756/3306/13-к,2018-05-04 00:00:00+03,2018-06-19 00:00:00+03,Родіонов С. О.,http://od.reyestr.court.gov.ua/files/37/3138515353f4bc5ade35a56cb6a6f9e7.rtf,1,2018-06-20 00:00:00+03
74743865,2515,5.0,2.0,2002.0,751/8519/17,2018-06-15 00:00:00+03,2018-06-19 00:00:00+03,Ченцова С. М.,http://od.reyestr.court.gov.ua/files/37/cbff7d6b03fabbf8eb16736c2236e46f.rtf,1,2018-06-20 00:00:00+03
74741561,2024,5.0,2.0,2002.0,642/2914/18,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Бородіна О. В.,http://od.reyestr.court.gov.ua/files/37/8b2953625538b6e482f1bc5b8c8a6e30.rtf,1,2018-06-20 00:00:00+03
74741556,2024,5.0,2.0,2002.0,642/2910/18,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Бородіна О. В.,http://od.reyestr.court.gov.ua/files/37/69bc208044eeaaa5ce45e4f4658d015e.rtf,1,2018-06-20 00:00:00+03
74741511,2024,5.0,2.0,2002.0,627/423/16-к,2018-05-29 00:00:00+03,2018-06-19 00:00:00+03,Ольховський Є. Б.,http://od.reyestr.court.gov.ua/files/37/facbd86d07655a14aa4102ad72ac2a75.rtf,1,2018-06-20 00:00:00+03
74741554,2024,5.0,2.0,2002.0,642/2906/18,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Бородіна О. В.,http://od.reyestr.court.gov.ua/files/37/34904697ac182cc7be672d9c564a233c.rtf,1,2018-06-20 00:00:00+03
74720911,413,5.0,2.0,2002.0,212/5796/16-к,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Колочко О. В.,,0,2018-06-20 00:00:00+03
74745297,2604,5.0,2.0,2002.0,755/3594/16-к,2018-06-12 00:00:00+03,2018-06-19 00:00:00+03,Бірса О. В.,http://od.reyestr.court.gov.ua/files/37/eed113ca4180204394787be251c31d37.rtf,1,2018-06-20 00:00:00+03
74731045,890,5.0,2.0,2002.0,317/1252/18,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Гріпас Ю. О.,http://od.reyestr.court.gov.ua/files/37/1642cc4c76d60bf78e3c22f75d9a0b72.rtf,1,2018-06-21 00:00:00+03
74734663,1007,5.0,2.0,2002.0,361/3585/18,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Міхієнкова Т. Л.,http://od.reyestr.court.gov.ua/files/37/5fb62b5e38969f2d33766f41ee9d72a1.rtf,1,2018-06-21 00:00:00+03
74737578,1590,5.0,2.0,2002.0,521/10684/17,2018-06-01 00:00:00+03,2018-06-19 00:00:00+03,Копіца О. В.,http://od.reyestr.court.gov.ua/files/37/f668f14cf40028518ee2089593b0fab4.rtf,1,2018-06-21 00:00:00+03
74743390,2524,5.0,2.0,2002.0,749/660/18,2018-06-16 00:00:00+03,2018-06-19 00:00:00+03,Шаповал З. О.,http://od.reyestr.court.gov.ua/files/37/c21f06ce9f5bde05150f974203caba6e.rtf,1,2018-06-21 00:00:00+03
74742450,2190,5.0,2.0,2002.0,487/4710/13-к,2018-06-15 00:00:00+03,2018-06-19 00:00:00+03,Коломієць Н. О.,http://od.reyestr.court.gov.ua/files/37/965df77bb670c27079e2c6ee71a99680.rtf,1,2018-06-21 00:00:00+03
74733600,1412,2.0,2.0,2002.0,487/2435/18,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Боброва І. В.,http://od.reyestr.court.gov.ua/files/37/a76322da3af500dc3484680b8a5e4bb0.rtf,1,2018-06-21 00:00:00+03
74737689,1805,5.0,2.0,2002.0,591/5503/17,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Янголь Є. В.,http://od.reyestr.court.gov.ua/files/37/fe485fab3db226d461e7a4a130ae35ad.rtf,1,2018-06-21 00:00:00+03
74742245,2090,5.0,2.0,2002.0,624/198/18,2018-06-06 00:00:00+03,2018-06-19 00:00:00+03,Савенко М. Є.,http://od.reyestr.court.gov.ua/files/37/5ce428bfbfe22e31e1ca9b9c0b444ce3.rtf,1,2018-06-21 00:00:00+03
74723547,713,2.0,2.0,2002.0,307/3075/17,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Савицький С. А.,http://od.reyestr.court.gov.ua/files/37/cd21ba4d91e9035719085f8da2ea5059.rtf,1,2018-06-21 00:00:00+03
74730563,809,1.0,2.0,2002.0,332/3757/17,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Федоренко О. І.,http://od.reyestr.court.gov.ua/files/37/8303e6975ac707f343d16bc68a4aef97.rtf,1,2018-06-21 00:00:00+03
74748103,490,5.0,2.0,2002.0,201/8882/17,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Калініч Н. І.,http://od.reyestr.court.gov.ua/files/37/c3c36b92733f2b203d7cbc656b544d3e.rtf,1,2018-06-21 00:00:00+03
74749176,590,5.0,2.0,2002.0,235/661/14-к,2018-06-15 00:00:00+03,2018-06-19 00:00:00+03,Акуленко В. В.,http://od.reyestr.court.gov.ua/files/37/d961f5ee7b578ca9419789c0b711a360.rtf,1,2018-06-21 00:00:00+03
74735010,1025,5.0,2.0,2002.0,379/789/18,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Зінкін В. І.,http://od.reyestr.court.gov.ua/files/37/d59d938cee319d76e7e2883c2c128df4.rtf,1,2018-06-21 00:00:00+03
74744654,2403,5.0,2.0,5189.0,715/802/18,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Цуренко В. А.,http://od.reyestr.court.gov.ua/files/37/3c2e42750a822561dc2b681af1dd54e1.rtf,1,2018-06-21 00:00:00+03
74746257,2314,5.0,2.0,2002.0,705/6658/16-к,2018-06-18 00:00:00+03,2018-06-19 00:00:00+03,Угорчук В. В.,http://od.reyestr.court.gov.ua/files/37/0b19bc7bdd008571b68feef4c4d433f8.rtf,1,2018-06-21 00:00:00+03
74737337,1522,5.0,2.0,2002.0,522/21/15-к,2018-06-14 00:00:00+03,2018-06-19 00:00:00+03,Коваленко В. М.,http://od.reyestr.court.gov.ua/files/37/83dc284f4feedd9374502ad2d1e8bdac.rtf,1,2018-06-21 00:00:00+03
74733893,913,5.0,2.0,2002.0,350/394/18,2018-06-14 00:00:00+03,2018-06-19 00:00:00+03,Максимів І. В.,http://od.reyestr.court.gov.ua/files/37/287c8d4e9b64dc3459f741c15beba6b5.rtf,1,2018-06-21 00:00:00+03
